1,2013-03-22 22:48:53,2013-01-01,06:25:00,06:45:00,08:06:00,12:09:00,01:00:00,01:46:00,02:16:00,02:45:00,04:05:00,04:10:00,05:42:00,08:00:00
123,2013-03-22 22:48:57,2013-05-02,03:45:00,04:30:00,05:29:00,01:03:00,01:30:00,05:02:00,06:07:00,06:30:00,08:30:00,08:35:00,09:38:00,10:15:00
124,2013-03-22 22:48:57,2013-05-03,03:42:00,04:30:00,05:27:00,01:02:00,01:30:00,05:03:00,06:08:00,06:30:00,08:32:00,08:37:00,09:39:00,10:15:00
125,2013-03-22 22:48:57,2013-05-04,03:40:00,04:30:00,05:26:00,01:02:00,01:30:00,05:03:00,06:09:00,06:30:00,08:33:00,08:38:00,09:40:00,10:15:00
126,2013-03-22 22:48:57,2013-05-05,03:38:00,04:30:00,05:24:00,01:02:00,01:30:00,05:04:00,06:10:00,06:30:00,08:35:00,08:40:00,09:42:00,10:15:00
127,2013-03-22 22:48:57,2013-05-06,03:36:00,04:30:00,05:22:00,01:02:00,01:30:00,05:04:00,06:11:00,06:30:00,08:37:00,08:42:00,09:43:00,10:15:00
128,2013-03-22 22:48:57,2013-05-07,03:34:00,04:30:00,05:20:00,01:02:00,01:30:00,05:05:00,06:12:00,06:30:00,08:38:00,08:43:00,09:45:00,10:15:00
129,2013-03-22 22:48:57,2013-05-08,03:32:00,04:15:00,05:19:00,01:02:00,01:30:00,05:06:00,06:13:00,06:40:00,08:40:00,08:45:00,09:48:00,10:30:00
130,2013-03-22 22:48:57,2013-05-09,03:30:00,04:15:00,05:17:00,01:02:00,01:30:00,05:06:00,06:13:00,06:40:00,08:41:00,08:46:00,09:50:00,10:30:00
131,2013-03-22 22:48:57,2013-05-10,03:28:00,04:15:00,05:15:00,01:02:00,01:30:00,05:07:00,06:14:00,06:40:00,08:43:00,08:48:00,09:52:00,10:30:00
132,2013-03-22 22:48:57,2013-05-11,03:26:00,04:15:00,05:14:00,01:02:00,01:30:00,05:08:00,06:15:00,06:40:00,08:44:00,08:49:00,09:55:00,10:30:00
133,2013-03-22 22:48:58,2013-05-12,03:25:00,04:15:00,05:12:00,01:02:00,01:30:00,05:08:00,06:16:00,06:40:00,08:46:00,08:51:00,09:57:00,10:30:00
134,2013-03-22 22:48:58,2013-05-13,03:23:00,04:15:00,05:11:00,01:02:00,01:30:00,05:09:00,06:17:00,06:40:00,08:47:00,08:52:00,09:59:00,10:30:00
135,2013-03-22 22:48:58,2013-05-14,03:21:00,04:15:00,05:09:00,01:02:00,01:30:00,05:09:00,06:18:00,06:40:00,08:49:00,08:54:00,10:02:00,10:30:00
136,2013-03-22 22:48:58,2013-05-15,03:19:00,04:15:00,05:08:00,01:02:00,01:30:00,05:10:00,06:19:00,06:40:00,08:50:00,08:55:00,10:04:00,10:30:00
137,2013-03-22 22:48:58,2013-05-16,03:17:00,04:00:00,05:06:00,01:02:00,01:30:00,05:11:00,06:20:00,06:40:00,08:52:00,08:57:00,10:06:00,10:40:00
138,2013-03-22 22:48:58,2013-05-17,03:16:00,04:00:00,05:05:00,01:02:00,01:30:00,05:11:00,06:21:00,06:40:00,08:53:00,08:58:00,10:09:00,10:40:00
139,2013-03-22 22:48:58,2013-05-18,03:14:00,04:00:00,05:03:00,01:02:00,01:30:00,05:12:00,06:21:00,06:40:00,08:55:00,09:00:00,10:11:00,10:40:00
140,2013-03-22 22:48:58,2013-05-19,03:12:00,04:00:00,05:02:00,01:02:00,01:30:00,05:12:00,06:22:00,06:40:00,08:56:00,09:01:00,10:13:00,10:40:00
141,2013-03-22 22:48:58,2013-05-20,03:11:00,04:00:00,05:01:00,01:02:00,01:30:00,05:13:00,06:23:00,06:40:00,08:58:00,09:03:00,10:15:00,10:40:00
142,2013-03-22 22:48:58,2013-05-21,03:09:00,04:00:00,05:00:00,01:02:00,01:30:00,05:13:00,06:24:00,06:40:00,08:59:00,09:04:00,10:17:00,10:40:00
143,2013-03-22 22:48:58,2013-05-22,03:08:00,04:00:00,04:58:00,01:02:00,01:30:00,05:14:00,06:25:00,06:40:00,09:00:00,09:05:00,10:20:00,10:40:00
144,2013-03-22 22:48:58,2013-05-23,03:06:00,04:00:00,04:57:00,01:03:00,01:30:00,05:14:00,06:25:00,06:40:00,09:02:00,09:07:00,10:22:00,10:40:00
145,2013-03-22 22:48:58,2013-05-24,03:05:00,03:45:00,04:56:00,01:03:00,01:30:00,05:15:00,06:26:00,06:50:00,09:03:00,09:08:00,10:24:00,10:50:00
146,2013-03-22 22:48:58,2013-05-25,03:03:00,03:45:00,04:55:00,01:03:00,01:30:00,05:15:00,06:27:00,06:50:00,09:04:00,09:09:00,10:26:00,10:50:00
147,2013-03-22 22:48:58,2013-05-26,03:02:00,03:45:00,04:54:00,01:03:00,01:30:00,05:16:00,06:28:00,06:50:00,09:05:00,09:10:00,10:28:00,10:50:00
148,2013-03-22 22:48:58,2013-05-27,03:01:00,03:45:00,04:53:00,01:03:00,01:30:00,05:16:00,06:28:00,06:50:00,09:07:00,09:12:00,10:30:00,10:50:00
149,2013-03-22 22:48:58,2013-05-28,02:59:00,03:45:00,04:52:00,01:03:00,01:30:00,05:17:00,06:29:00,06:50:00,09:08:00,09:13:00,10:32:00,10:50:00
150,2013-03-22 22:48:58,2013-05-29,02:58:00,03:45:00,04:51:00,01:03:00,01:30:00,05:17:00,06:30:00,06:50:00,09:09:00,09:14:00,10:34:00,10:50:00
151,2013-03-22 22:48:59,2013-05-30,02:57:00,03:45:00,04:50:00,01:03:00,01:30:00,05:18:00,06:31:00,06:50:00,09:10:00,09:15:00,10:36:00,10:50:00
152,2013-03-22 22:48:59,2013-05-31,02:56:00,03:45:00,04:49:00,01:04:00,01:30:00,05:18:00,06:31:00,06:50:00,09:11:00,09:16:00,10:38:00,10:50:00
153,2013-03-22 22:48:59,2013-06-01,02:55:00,03:45:00,04:49:00,01:04:00,01:30:00,05:19:00,06:32:00,06:50:00,09:12:00,09:17:00,10:40:00,11:00:00
154,2013-03-22 22:48:59,2013-06-02,02:54:00,03:45:00,04:48:00,01:04:00,01:30:00,05:19:00,06:32:00,06:50:00,09:13:00,09:18:00,10:41:00,11:00:00
155,2013-03-22 22:48:59,2013-06-03,02:53:00,03:45:00,04:47:00,01:04:00,01:30:00,05:20:00,06:33:00,06:50:00,09:14:00,09:19:00,10:43:00,11:00:00
156,2013-03-22 22:48:59,2013-06-04,02:52:00,03:45:00,04:47:00,01:04:00,01:30:00,05:20:00,06:34:00,06:50:00,09:15:00,09:20:00,10:45:00,11:00:00
157,2013-03-22 22:48:59,2013-06-05,02:51:00,03:45:00,04:46:00,01:04:00,01:30:00,05:21:00,06:34:00,06:50:00,09:16:00,09:21:00,10:47:00,11:00:00
158,2013-03-22 22:48:59,2013-06-06,02:50:00,03:45:00,04:45:00,01:05:00,01:30:00,05:21:00,06:35:00,06:50:00,09:17:00,09:22:00,10:48:00,11:00:00
159,2013-03-22 22:48:59,2013-06-07,02:49:00,03:45:00,04:45:00,01:05:00,01:30:00,05:21:00,06:35:00,06:50:00,09:18:00,09:23:00,10:50:00,11:00:00
160,2013-03-22 22:48:59,2013-06-08,02:49:00,03:45:00,04:45:00,01:05:00,01:30:00,05:22:00,06:36:00,06:50:00,09:19:00,09:24:00,10:52:00,11:10:00
161,2013-03-22 22:48:59,2013-06-09,02:48:00,03:45:00,04:44:00,01:05:00,01:30:00,05:22:00,06:36:00,06:50:00,09:19:00,09:24:00,10:53:00,11:10:00
162,2013-03-22 22:48:59,2013-06-10,02:47:00,03:45:00,04:44:00,01:05:00,01:30:00,05:22:00,06:37:00,06:50:00,09:20:00,09:25:00,10:55:00,11:10:00
163,2013-03-22 22:48:59,2013-06-11,02:47:00,03:45:00,04:44:00,01:06:00,01:30:00,05:23:00,06:37:00,06:50:00,09:21:00,09:26:00,10:56:00,11:10:00
164,2013-03-22 22:48:59,2013-06-12,02:46:00,03:45:00,04:43:00,01:06:00,01:30:00,05:23:00,06:38:00,06:50:00,09:21:00,09:26:00,10:57:00,11:10:00
165,2013-03-22 22:48:59,2013-06-13,02:46:00,03:45:00,04:43:00,01:06:00,01:30:00,05:23:00,06:38:00,06:50:00,09:22:00,09:27:00,10:59:00,11:10:00
166,2013-03-22 22:48:59,2013-06-14,02:45:00,03:45:00,04:43:00,01:06:00,01:30:00,05:24:00,06:38:00,06:50:00,09:23:00,09:28:00,11:00:00,11:10:00
167,2013-03-22 22:48:59,2013-06-15,02:45:00,03:45:00,04:43:00,01:06:00,01:30:00,05:24:00,06:39:00,06:50:00,09:23:00,09:28:00,11:01:00,11:10:00
168,2013-03-22 22:48:59,2013-06-16,02:44:00,03:45:00,04:43:00,01:07:00,01:30:00,05:24:00,06:39:00,06:50:00,09:23:00,09:28:00,11:03:00,11:10:00
169,2013-03-22 22:48:59,2013-06-17,02:44:00,03:45:00,04:43:00,01:07:00,01:30:00,05:25:00,06:39:00,06:50:00,09:24:00,09:29:00,11:04:00,11:10:00
170,2013-03-22 22:48:59,2013-06-18,02:44:00,03:45:00,04:43:00,01:07:00,01:30:00,05:25:00,06:40:00,06:50:00,09:24:00,09:29:00,11:05:00,11:10:00
171,2013-03-22 22:48:59,2013-06-19,02:44:00,03:45:00,04:43:00,01:07:00,01:30:00,05:25:00,06:40:00,06:50:00,09:24:00,09:29:00,11:06:00,11:10:00
172,2013-03-22 22:48:59,2013-06-20,02:44:00,03:45:00,04:43:00,01:08:00,01:30:00,05:25:00,06:40:00,06:50:00,09:25:00,09:30:00,11:07:00,11:10:00
173,2013-03-22 22:48:59,2013-06-21,02:44:00,03:45:00,04:44:00,01:08:00,01:30:00,05:26:00,06:40:00,06:50:00,09:25:00,09:30:00,11:08:00,11:10:00
174,2013-03-22 22:48:59,2013-06-22,02:44:00,03:45:00,04:44:00,01:08:00,01:30:00,05:26:00,06:40:00,06:50:00,09:25:00,09:30:00,11:07:00,11:10:00
175,2013-03-22 22:48:59,2013-06-23,02:45:00,03:45:00,04:44:00,01:08:00,01:30:00,05:26:00,06:41:00,06:50:00,09:25:00,09:30:00,11:07:00,11:10:00
176,2013-03-22 22:48:59,2013-06-24,02:45:00,03:45:00,04:45:00,01:08:00,01:30:00,05:26:00,06:41:00,06:50:00,09:25:00,09:30:00,11:06:00,11:10:00
177,2013-03-22 22:48:59,2013-06-25,02:46:00,03:45:00,04:45:00,01:09:00,01:30:00,05:26:00,06:41:00,06:50:00,09:25:00,09:30:00,11:05:00,11:10:00
178,2013-03-22 22:48:59,2013-06-26,02:47:00,03:45:00,04:45:00,01:09:00,01:30:00,05:26:00,06:41:00,06:50:00,09:25:00,09:30:00,11:04:00,11:10:00
179,2013-03-22 22:49:00,2013-06-27,02:48:00,03:45:00,04:46:00,01:09:00,01:30:00,05:26:00,06:41:00,06:50:00,09:25:00,09:30:00,11:03:00,11:10:00
180,2013-03-22 22:49:00,2013-06-28,02:49:00,03:45:00,04:47:00,01:09:00,01:30:00,05:26:00,06:41:00,06:50:00,09:24:00,09:29:00,11:02:00,11:10:00
181,2013-03-22 22:49:00,2013-06-29,02:50:00,03:45:00,04:47:00,01:09:00,01:30:00,05:27:00,06:41:00,06:50:00,09:24:00,09:29:00,11:01:00,11:10:00
182,2013-03-22 22:49:00,2013-06-30,02:51:00,03:45:00,04:48:00,01:10:00,01:30:00,05:27:00,06:41:00,06:50:00,09:24:00,09:29:00,11:00:00,11:10:00
183,2013-03-22 22:49:00,2013-07-01,02:52:00,03:45:00,04:48:00,01:10:00,01:30:00,05:27:00,06:41:00,06:50:00,09:24:00,09:29:00,10:59:00,11:10:00
184,2013-03-22 22:49:00,2013-07-02,02:53:00,03:45:00,04:49:00,01:10:00,01:30:00,05:27:00,06:41:00,06:50:00,09:23:00,09:28:00,10:58:00,11:10:00
185,2013-03-22 22:49:00,2013-07-03,02:54:00,03:45:00,04:50:00,01:10:00,01:30:00,05:27:00,06:40:00,06:50:00,09:23:00,09:28:00,10:56:00,11:10:00
186,2013-03-22 22:49:00,2013-07-04,02:55:00,03:45:00,04:51:00,01:10:00,01:30:00,05:26:00,06:40:00,06:50:00,09:22:00,09:27:00,10:55:00,11:10:00
187,2013-03-22 22:49:00,2013-07-05,02:56:00,03:45:00,04:52:00,01:11:00,01:30:00,05:26:00,06:40:00,06:50:00,09:22:00,09:27:00,10:54:00,11:10:00
188,2013-03-22 22:49:00,2013-07-06,02:57:00,03:45:00,04:53:00,01:11:00,01:30:00,05:26:00,06:40:00,06:50:00,09:21:00,09:26:00,10:52:00,11:10:00
189,2013-03-22 22:49:00,2013-07-07,02:58:00,03:45:00,04:53:00,01:11:00,01:30:00,05:26:00,06:39:00,06:50:00,09:20:00,09:25:00,10:51:00,11:10:00
190,2013-03-22 22:49:00,2013-07-08,03:00:00,03:45:00,04:54:00,01:11:00,01:30:00,05:26:00,06:39:00,06:50:00,09:20:00,09:25:00,10:49:00,11:00:00
191,2013-03-22 22:49:00,2013-07-09,03:01:00,03:45:00,04:55:00,01:11:00,01:30:00,05:26:00,06:39:00,06:50:00,09:19:00,09:24:00,10:48:00,11:00:00
192,2013-03-22 22:49:00,2013-07-10,03:02:00,03:45:00,04:56:00,01:11:00,01:30:00,05:26:00,06:38:00,06:50:00,09:18:00,09:23:00,10:46:00,11:00:00
193,2013-03-22 22:49:00,2013-07-11,03:04:00,03:45:00,04:58:00,01:11:00,01:30:00,05:26:00,06:38:00,06:50:00,09:17:00,09:22:00,10:45:00,11:00:00
194,2013-03-22 22:49:00,2013-07-12,03:05:00,03:45:00,04:59:00,01:11:00,01:30:00,05:25:00,06:38:00,06:50:00,09:16:00,09:21:00,10:43:00,11:00:00
195,2013-03-22 22:49:00,2013-07-13,03:07:00,03:45:00,05:00:00,01:12:00,01:30:00,05:25:00,06:37:00,06:50:00,09:16:00,09:21:00,10:41:00,11:00:00
196,2013-03-22 22:49:00,2013-07-14,03:08:00,03:45:00,05:01:00,01:12:00,01:30:00,05:25:00,06:37:00,06:50:00,09:15:00,09:20:00,10:39:00,10:50:00
197,2013-03-22 22:49:00,2013-07-15,03:10:00,03:45:00,05:02:00,01:12:00,01:30:00,05:25:00,06:36:00,06:50:00,09:14:00,09:19:00,10:38:00,10:50:00
198,2013-03-22 22:49:00,2013-07-16,03:11:00,03:45:00,05:03:00,01:12:00,01:30:00,05:24:00,06:36:00,06:50:00,09:12:00,09:17:00,10:36:00,10:50:00
199,2013-03-22 22:49:00,2013-07-17,03:13:00,03:45:00,05:05:00,01:12:00,01:30:00,05:24:00,06:35:00,06:50:00,09:11:00,09:16:00,10:34:00,10:50:00
200,2013-03-22 22:49:00,2013-07-18,03:14:00,03:45:00,05:06:00,01:12:00,01:30:00,05:23:00,06:34:00,06:50:00,09:10:00,09:15:00,10:32:00,10:50:00
201,2013-03-22 22:49:00,2013-07-19,03:16:00,03:45:00,05:07:00,01:12:00,01:30:00,05:23:00,06:34:00,06:50:00,09:09:00,09:14:00,10:30:00,10:50:00
202,2013-03-22 22:49:00,2013-07-20,03:17:00,03:45:00,05:08:00,01:12:00,01:30:00,05:23:00,06:33:00,06:50:00,09:08:00,09:13:00,10:28:00,10:40:00
203,2013-03-22 22:49:00,2013-07-21,03:19:00,03:39:00,05:10:00,01:12:00,01:30:00,05:22:00,06:32:00,06:50:00,09:07:00,09:17:00,10:26:00,10:40:00
204,2013-03-22 22:49:00,2013-07-22,03:21:00,03:41:00,05:11:00,01:12:00,01:30:00,05:22:00,06:32:00,06:50:00,09:05:00,09:15:00,10:24:00,10:40:00
205,2013-03-22 22:49:00,2013-07-23,03:23:00,03:43:00,05:13:00,01:12:00,01:30:00,05:21:00,06:31:00,06:50:00,09:04:00,09:14:00,10:21:00,10:40:00
206,2013-03-22 22:49:00,2013-07-24,03:24:00,03:44:00,05:14:00,01:12:00,01:30:00,05:21:00,06:30:00,06:50:00,09:03:00,09:13:00,10:19:00,10:40:00
207,2013-03-22 22:49:00,2013-07-25,03:26:00,03:46:00,05:15:00,01:12:00,01:30:00,05:20:00,06:29:00,06:50:00,09:01:00,09:11:00,10:17:00,10:40:00
208,2013-03-22 22:49:01,2013-07-26,03:28:00,03:48:00,05:17:00,01:12:00,01:30:00,05:20:00,06:28:00,06:50:00,09:00:00,09:10:00,10:15:00,10:40:00
209,2013-03-22 22:49:01,2013-07-27,03:29:00,03:49:00,05:18:00,01:12:00,01:30:00,05:19:00,06:28:00,06:50:00,08:58:00,09:08:00,10:13:00,10:40:00
210,2013-03-22 22:49:01,2013-07-28,03:31:00,03:51:00,05:20:00,01:12:00,01:30:00,05:18:00,06:27:00,06:50:00,08:57:00,09:07:00,10:10:00,10:40:00
211,2013-03-22 22:49:01,2013-07-29,03:33:00,03:53:00,05:21:00,01:12:00,01:30:00,05:18:00,06:26:00,06:50:00,08:55:00,09:05:00,10:08:00,10:40:00
212,2013-03-22 22:49:01,2013-07-30,03:35:00,03:55:00,05:23:00,01:12:00,01:30:00,05:17:00,06:25:00,06:50:00,08:54:00,09:04:00,10:05:00,10:20:00
213,2013-03-22 22:49:01,2013-07-31,03:37:00,03:57:00,05:24:00,01:12:00,01:30:00,05:16:00,06:24:00,06:45:00,08:52:00,09:02:00,10:03:00,10:20:00
214,2013-03-22 22:49:01,2013-08-01,03:38:00,03:58:00,05:26:00,01:12:00,01:30:00,05:16:00,06:23:00,06:45:00,08:50:00,09:00:00,10:01:00,10:20:00
215,2013-03-22 22:49:01,2013-08-02,03:40:00,04:00:00,05:27:00,01:12:00,01:30:00,05:15:00,06:22:00,06:45:00,08:49:00,08:59:00,09:58:00,10:20:00
216,2013-03-22 22:49:01,2013-08-03,03:42:00,04:02:00,05:29:00,01:12:00,01:30:00,05:14:00,06:21:00,06:45:00,08:47:00,08:57:00,09:56:00,10:20:00
217,2013-03-22 22:49:01,2013-08-04,03:44:00,04:04:00,05:30:00,01:12:00,01:30:00,05:13:00,06:19:00,06:45:00,08:45:00,08:55:00,09:53:00,10:20:00
218,2013-03-22 22:49:01,2013-08-05,03:46:00,04:06:00,05:32:00,01:12:00,01:30:00,05:13:00,06:18:00,06:45:00,08:43:00,08:53:00,09:51:00,10:20:00
219,2013-03-22 22:49:01,2013-08-06,03:48:00,04:08:00,05:33:00,01:11:00,01:30:00,05:12:00,06:17:00,06:45:00,08:42:00,08:52:00,09:48:00,10:20:00
220,2013-03-22 22:49:01,2013-08-07,03:49:00,04:09:00,05:35:00,01:11:00,01:30:00,05:11:00,06:16:00,06:45:00,08:40:00,08:50:00,09:46:00,10:20:00
221,2013-03-22 22:49:01,2013-08-08,03:51:00,04:11:00,05:36:00,01:11:00,01:30:00,05:10:00,06:15:00,06:45:00,08:38:00,08:48:00,09:45:00,10:20:00
222,2013-03-22 22:49:01,2013-08-09,03:53:00,04:13:00,05:38:00,01:11:00,01:30:00,05:09:00,06:13:00,06:45:00,08:36:00,08:46:00,09:43:00,10:00:00
223,2013-03-22 22:49:01,2013-08-10,03:55:00,04:15:00,05:40:00,01:11:00,01:30:00,05:08:00,06:12:00,06:45:00,08:34:00,08:44:00,09:42:00,10:00:00
224,2013-03-22 22:49:01,2013-08-11,03:57:00,04:17:00,05:41:00,01:11:00,01:30:00,05:07:00,06:11:00,06:45:00,08:32:00,08:42:00,09:40:00,10:00:00
225,2013-03-22 22:49:01,2013-08-12,03:59:00,04:19:00,05:43:00,01:10:00,01:30:00,05:06:00,06:10:00,06:45:00,08:30:00,08:40:00,09:39:00,10:00:00
226,2013-03-22 22:49:01,2013-08-13,04:01:00,04:21:00,05:44:00,01:10:00,01:30:00,05:05:00,06:08:00,06:45:00,08:28:00,08:38:00,09:37:00,10:00:00
227,2013-03-22 22:49:01,2013-08-14,04:02:00,04:22:00,05:46:00,01:10:00,01:30:00,05:04:00,06:07:00,06:45:00,08:26:00,08:36:00,09:35:00,10:00:00
228,2013-03-22 22:49:01,2013-08-15,04:04:00,04:24:00,05:47:00,01:10:00,01:30:00,05:03:00,06:05:00,06:45:00,08:24:00,08:34:00,09:34:00,10:00:00
229,2013-03-22 22:49:01,2013-08-16,04:06:00,04:26:00,05:49:00,01:10:00,01:30:00,05:02:00,06:04:00,06:45:00,08:22:00,08:32:00,09:32:00,10:00:00
230,2013-03-22 22:49:01,2013-08-17,04:08:00,04:28:00,05:51:00,01:09:00,01:30:00,05:01:00,06:03:00,06:45:00,08:20:00,08:30:00,09:30:00,10:00:00
231,2013-03-22 22:49:01,2013-08-18,04:10:00,04:30:00,05:52:00,01:09:00,01:30:00,05:00:00,06:01:00,06:45:00,08:18:00,08:23:00,09:29:00,09:45:00
232,2013-03-22 22:49:01,2013-08-19,04:12:00,04:45:00,05:54:00,01:09:00,01:30:00,04:59:00,06:00:00,06:30:00,08:16:00,08:21:00,09:27:00,09:45:00
233,2013-03-22 22:49:01,2013-08-20,04:14:00,04:45:00,05:55:00,01:09:00,01:30:00,04:58:00,05:58:00,06:30:00,08:14:00,08:19:00,09:25:00,09:45:00
234,2013-03-22 22:49:01,2013-08-21,04:15:00,04:45:00,05:57:00,01:08:00,01:30:00,04:56:00,05:57:00,06:30:00,08:12:00,08:17:00,09:23:00,09:45:00
235,2013-03-22 22:49:01,2013-08-22,04:17:00,04:45:00,05:59:00,01:08:00,01:30:00,04:55:00,05:55:00,06:30:00,08:10:00,08:15:00,09:22:00,09:45:00
236,2013-03-22 22:49:02,2013-08-23,04:19:00,04:45:00,06:00:00,01:08:00,01:30:00,04:54:00,05:54:00,06:30:00,08:08:00,08:13:00,09:20:00,09:45:00
237,2013-03-22 22:49:02,2013-08-24,04:21:00,04:45:00,06:02:00,01:08:00,01:30:00,04:53:00,05:52:00,06:30:00,08:06:00,08:11:00,09:18:00,09:45:00
238,2013-03-22 22:49:02,2013-08-25,04:23:00,04:45:00,06:03:00,01:07:00,01:30:00,04:52:00,05:50:00,06:30:00,08:04:00,08:09:00,09:16:00,09:45:00
239,2013-03-22 22:49:02,2013-08-26,04:25:00,05:00:00,06:05:00,01:07:00,01:30:00,04:50:00,05:49:00,06:15:00,08:01:00,08:06:00,09:14:00,09:30:00
240,2013-03-22 22:49:02,2013-08-27,04:27:00,05:00:00,06:07:00,01:07:00,01:30:00,04:49:00,05:47:00,06:15:00,07:59:00,08:04:00,09:13:00,09:30:00
241,2013-03-22 22:49:02,2013-08-28,04:28:00,05:00:00,06:08:00,01:07:00,01:30:00,04:48:00,05:45:00,06:15:00,07:57:00,08:02:00,09:11:00,09:30:00
242,2013-03-22 22:49:02,2013-08-29,04:30:00,05:00:00,06:10:00,01:06:00,01:30:00,04:46:00,05:44:00,06:15:00,07:55:00,08:00:00,09:09:00,09:30:00
243,2013-03-22 22:49:02,2013-08-30,04:32:00,05:00:00,06:11:00,01:06:00,01:30:00,04:45:00,05:42:00,06:15:00,07:53:00,07:58:00,09:07:00,09:30:00
244,2013-03-22 22:49:02,2013-08-31,04:34:00,05:00:00,06:13:00,01:06:00,01:30:00,04:44:00,05:40:00,06:15:00,07:50:00,07:55:00,09:05:00,09:30:00
